City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Shizukuishi,39.6833,140.9833,58.35,77,61,5.3,JP,2022-06-03 22:32:21
1,Ushuaia,-54.8,-68.3,42.46,49,75,18.41,AR,2022-06-03 22:29:29
2,Mataura,-46.1927,168.8643,41.49,87,68,2.3,NZ,2022-06-03 22:32:22
3,Vaini,-21.2,-175.2,78.96,89,20,6.91,TO,2022-06-03 22:32:22
4,Saint-Philippe,-21.3585,55.7679,69.39,72,41,12.39,RE,2022-06-03 22:32:22
5,Lazaro Cardenas,17.9583,-102.2,83.91,61,16,12.39,MX,2022-06-03 22:28:26
6,Meulaboh,4.1363,96.1285,76.17,81,98,1.63,ID,2022-06-03 22:32:23
7,Cidreira,-30.1811,-50.2056,58.51,68,92,9.1,BR,2022-06-03 22:32:23
8,Barrow,71.2906,-156.7887,32.02,80,100,19.57,US,2022-06-03 22:32:24
9,Arcata,40.8665,-124.0828,66.67,81,100,5.99,US,2022-06-03 22:31:50
10,Sao Joao Da Barra,-21.6403,-41.0511,71.8,80,72,18.57,BR,2022-06-03 22:32:24
11,Atbasar,51.8,68.3333,54.84,79,29,5.19,KZ,2022-06-03 22:32:24
12,Katsuura,35.1333,140.3,66.04,70,100,15.03,JP,2022-06-03 22:32:25
13,Busselton,-33.65,115.3333,55.08,63,87,7.27,AU,2022-06-03 22:32:25
14,Bluff,-46.6,168.3333,41.81,77,90,11.12,NZ,2022-06-03 22:32:25
15,Puerto Ayora,-0.7393,-90.3518,78.76,91,98,7.0,EC,2022-06-03 22:32:26
16,Stephenville Crossing,48.5,-58.4318,51.93,62,20,11.5,CA,2022-06-03 22:32:26
17,Kysyl-Syr,63.8986,122.7617,64.26,59,39,7.4,RU,2022-06-03 22:32:26
18,Kahului,20.8947,-156.47,82.42,67,40,17.27,US,2022-06-03 22:32:27
19,Yellowknife,62.456,-114.3525,68.56,32,20,13.8,CA,2022-06-03 22:32:27
20,Jamestown,42.097,-79.2353,71.24,35,0,6.91,US,2022-06-03 22:32:06
21,Punta Arenas,-53.15,-70.9167,41.11,56,75,21.85,CL,2022-06-03 22:29:03
22,Bathsheba,13.2167,-59.5167,83.01,78,40,21.85,BB,2022-06-03 22:32:27
23,Taihe,30.8712,105.3845,71.91,71,57,16.13,CN,2022-06-03 22:32:28
24,Rikitea,-23.1203,-134.9692,76.5,73,92,9.55,PF,2022-06-03 22:32:28
25,Kirakira,-10.4544,161.9205,84.96,67,100,9.64,SB,2022-06-03 22:32:28
26,Dingzhou,38.5131,114.9956,75.31,31,100,2.44,CN,2022-06-03 22:32:29
27,Hobart,-42.8794,147.3294,48.25,80,20,6.91,AU,2022-06-03 22:28:29
28,Yar-Sale,66.8333,70.8333,30.4,71,33,24.79,RU,2022-06-03 22:32:29
29,Mount Gambier,-37.8333,140.7667,46.31,100,100,12.66,AU,2022-06-03 22:32:30
30,Tecolutla,20.4833,-97.0167,91.26,64,1,13.8,MX,2022-06-03 22:32:30
31,Cherskiy,68.75,161.3,39.34,51,35,12.53,RU,2022-06-03 22:32:30
32,Cabo San Lucas,22.8909,-109.9124,86.61,45,0,9.22,MX,2022-06-03 22:28:41
33,Shenzhen,22.5455,114.0683,85.06,96,95,6.67,CN,2022-06-03 22:30:42
34,Shelburne,44.0787,-80.2041,70.59,74,45,9.64,CA,2022-06-03 22:32:31
35,Kodiak,57.79,-152.4072,63.91,39,0,4.61,US,2022-06-03 22:32:31
36,Sohag,26.557,31.6948,86.29,22,100,4.36,EG,2022-06-03 22:32:31
37,Bitung,1.4451,125.1824,76.05,82,100,3.29,ID,2022-06-03 22:29:21
38,Chokurdakh,70.6333,147.9167,42.51,52,87,12.82,RU,2022-06-03 22:32:32
39,Ribeira Grande,38.5167,-28.7,65.21,93,99,17.98,PT,2022-06-03 22:32:32
40,Khatanga,71.9667,102.5,32.56,92,100,19.57,RU,2022-06-03 22:32:32
41,Souillac,-20.5167,57.5167,73.78,78,75,14.97,MU,2022-06-03 22:32:33
42,Katobu,-4.9408,122.5276,76.96,90,71,2.57,ID,2022-06-03 22:32:33
43,Tuktoyaktuk,69.4541,-133.0374,33.8,80,75,10.36,CA,2022-06-03 22:32:33
44,Hermanus,-34.4187,19.2345,55.51,81,30,5.19,ZA,2022-06-03 22:32:34
45,Hay River,60.8156,-115.7999,71.56,35,20,11.5,CA,2022-06-03 22:32:34
46,New Norfolk,-42.7826,147.0587,48.92,88,64,2.35,AU,2022-06-03 22:32:34
47,Lusaka,-15.4067,28.2871,53.53,65,4,8.41,ZM,2022-06-03 22:31:33
48,Tuatapere,-46.1333,167.6833,44.37,80,98,4.03,NZ,2022-06-03 22:33:35
49,Mahebourg,-20.4081,57.7,73.69,78,75,14.97,MU,2022-06-03 22:33:35
50,Sinnamary,5.3833,-52.95,77.56,85,100,10.54,GF,2022-06-03 22:33:35
51,Kiknur,57.3034,47.2011,60.87,99,100,6.93,RU,2022-06-03 22:33:36
52,Sampit,-2.5333,112.95,74.14,97,86,1.14,ID,2022-06-03 22:33:36
53,Airai,-8.9266,125.4092,61.16,80,52,2.17,TL,2022-06-03 22:33:36
54,Bulungu,-4.55,18.6,72.05,62,20,1.34,CD,2022-06-03 22:33:37
55,Salalah,17.0151,54.0924,84.29,79,20,2.3,OM,2022-06-03 22:33:37
56,Maarianhamina,60.0973,19.9348,44.46,100,0,1.14,AX,2022-06-03 22:33:37
57,Lebu,-37.6167,-73.65,52.68,93,100,11.5,CL,2022-06-03 22:33:38
58,Traverse City,44.7631,-85.6206,63.73,54,75,11.5,US,2022-06-03 22:33:38
59,Maneromango,-7.1988,38.7848,63.48,90,0,3.96,TZ,2022-06-03 22:33:38
60,San Andres Itzapa,14.62,-90.8442,69.1,93,98,1.74,GT,2022-06-03 22:33:39
61,Kruisfontein,-34.0033,24.7314,52.99,51,2,6.02,ZA,2022-06-03 22:33:39
62,Severo-Kurilsk,50.6789,156.125,44.19,83,96,8.59,RU,2022-06-03 22:33:39
63,Saint-Augustin,51.226,-58.6502,45.16,81,100,11.45,CA,2022-06-03 22:33:40
64,Saint-Joseph,-21.3667,55.6167,68.38,71,24,13.13,RE,2022-06-03 22:33:40
65,Lokosovo,61.1333,74.8167,34.63,97,99,13.98,RU,2022-06-03 22:33:40
66,Bandarbeyla,9.4942,50.8122,77.92,83,97,23.55,SO,2022-06-03 22:33:41
67,Dikson,73.5069,80.5464,25.74,87,19,18.01,RU,2022-06-03 22:33:41
68,Ormara,25.2088,64.6357,81.01,88,1,20.36,PK,2022-06-03 22:33:41
69,Debre Tabor,11.85,38.0167,56.01,74,92,0.13,ET,2022-06-03 22:33:42
70,Atuona,-9.8,-139.0333,76.91,80,14,13.53,PF,2022-06-03 22:33:42
71,Flin Flon,54.7682,-101.865,51.64,50,75,13.8,CA,2022-06-03 22:33:42
72,Tavda,58.0425,65.2726,35.47,72,24,5.48,RU,2022-06-03 22:32:12
73,Campbellton,48.0075,-66.6727,50.45,84,99,11.07,CA,2022-06-03 22:33:43
74,Hithadhoo,-0.6,73.0833,83.68,71,88,11.65,MV,2022-06-03 22:33:43
75,Clyde River,70.4692,-68.5914,30.43,100,100,9.22,CA,2022-06-03 22:33:43
76,Hilo,19.7297,-155.09,92.28,75,75,9.22,US,2022-06-03 22:33:44
77,Port Elizabeth,-33.918,25.5701,59.61,50,0,7.27,ZA,2022-06-03 22:33:44
78,Luderitz,-26.6481,15.1594,66.15,28,1,7.87,NA,2022-06-03 22:33:44
79,Auki,-8.7676,160.7034,83.91,68,91,4.25,SB,2022-06-03 22:33:45
80,Petropavlovsk-Kamchatskiy,53.0452,158.6483,54.19,58,0,4.47,RU,2022-06-03 22:33:45
81,Leningradskiy,69.3833,178.4167,36.79,63,100,9.6,RU,2022-06-03 22:33:46
82,Kavaratti,10.5669,72.642,83.12,74,76,18.61,IN,2022-06-03 22:33:46
83,Nikolskoye,59.7035,30.7861,53.71,98,86,5.55,RU,2022-06-03 22:33:46
84,Udachnyy,66.4167,112.4,61.45,54,93,9.69,RU,2022-06-03 22:33:33
85,Ahipara,-35.1667,173.1667,61.07,61,80,6.42,NZ,2022-06-03 22:33:47
86,Mlimba,-8.8,35.8167,64.62,66,29,3.89,TZ,2022-06-03 22:33:47
87,Valday,57.9747,33.2525,46.72,96,48,6.06,RU,2022-06-03 22:33:47
88,Geraldton,-28.7667,114.6,48.61,81,67,5.75,AU,2022-06-03 22:33:48
89,Necochea,-38.5473,-58.7368,44.8,64,84,11.32,AR,2022-06-03 22:33:48
90,Bredasdorp,-34.5322,20.0403,50.47,90,89,4.38,ZA,2022-06-03 22:33:48
91,Narsaq,60.9167,-46.05,59.22,37,0,5.01,GL,2022-06-03 22:33:49
92,Cape Town,-33.9258,18.4232,61.38,84,33,3.44,ZA,2022-06-03 22:34:49
93,Nanortalik,60.1432,-45.2371,43.7,57,13,0.27,GL,2022-06-03 22:34:49
94,Santa Maria,-29.6842,-53.8069,45.7,76,0,3.44,BR,2022-06-03 22:34:50
95,Beringovskiy,63.05,179.3167,41.47,73,38,5.88,RU,2022-06-03 22:34:50
96,Albany,42.6001,-73.9662,75.16,46,1,5.99,US,2022-06-03 22:34:50
97,Faya,18.3851,42.4509,69.91,26,16,12.17,SA,2022-06-03 22:34:51
98,La Ronge,55.1001,-105.2842,66.42,13,20,13.8,CA,2022-06-03 22:34:51
99,Castro,-24.7911,-50.0119,52.79,89,97,8.9,BR,2022-06-03 22:34:51
100,Pedernales,18.0384,-71.744,83.01,71,97,10.8,DO,2022-06-03 22:34:52
101,Hervey Bay,-25.2986,152.8535,68.02,91,91,5.99,AU,2022-06-03 22:34:52
102,Tabou,4.423,-7.3528,78.44,86,79,8.16,CI,2022-06-03 22:34:52
103,Xining,36.6167,101.7667,49.96,84,82,0.74,CN,2022-06-03 22:34:52
104,Bethel,41.3712,-73.414,78.89,56,40,9.22,US,2022-06-03 22:34:53
105,Aklavik,68.2191,-135.0107,33.8,69,75,14.97,CA,2022-06-03 22:34:53
106,Bambous Virieux,-20.3428,57.7575,73.65,78,75,14.97,MU,2022-06-03 22:34:53
107,Barrie,44.4001,-79.6663,71.42,61,53,5.75,CA,2022-06-03 22:30:33
108,College,64.8569,-147.8028,77.29,26,75,8.05,US,2022-06-03 22:34:54
109,Dokka,60.84,10.0618,49.86,84,86,3.18,NO,2022-06-03 22:34:54
110,Remanso,-9.6179,-42.0831,81.55,56,100,5.37,BR,2022-06-03 22:34:55
111,Deputatskiy,69.3,139.9,50.79,80,50,2.82,RU,2022-06-03 22:34:55
112,Tanout,14.9709,8.8879,85.87,11,10,6.26,NE,2022-06-03 22:34:55
113,Arraial Do Cabo,-22.9661,-42.0278,67.86,94,75,4.61,BR,2022-06-03 22:34:56
114,Cravo Norte,6.3017,-70.2041,73.02,96,100,3.06,CO,2022-06-03 22:34:56
115,Port Macquarie,-31.4333,152.9167,53.89,86,68,6.53,AU,2022-06-03 22:34:56
116,Casper,42.8666,-106.3131,77.72,35,0,4.61,US,2022-06-03 22:31:58
117,Ilulissat,69.2167,-51.1,39.22,65,40,5.75,GL,2022-06-03 22:34:57
118,Kapaa,22.0752,-159.319,81.48,74,0,12.66,US,2022-06-03 22:34:57
119,Linxia,35.6003,103.2064,53.73,77,92,2.53,CN,2022-06-03 22:34:57
120,Youkounkoun,12.5333,-13.1333,81.12,64,58,9.35,GN,2022-06-03 22:34:58
121,Azangaro,-14.9167,-70.2167,46.36,67,73,5.88,PE,2022-06-03 22:34:58
122,Byron Bay,-28.65,153.6167,62.94,79,56,12.12,AU,2022-06-03 22:35:00
123,Viedma,-40.8135,-62.9967,49.87,57,100,17.25,AR,2022-06-03 22:35:00
124,East London,-33.0153,27.9116,64.02,31,40,6.73,ZA,2022-06-03 22:35:01
125,Qaanaaq,77.484,-69.3632,26.67,79,97,4.38,GL,2022-06-03 22:35:01
126,Dingle,10.9995,122.6711,80.56,80,32,2.93,PH,2022-06-03 22:35:01
127,Korosladany,46.9667,21.0833,66.97,65,83,4.54,HU,2022-06-03 22:35:02
128,Tucurui,-3.7661,-49.6725,74.95,94,95,1.7,BR,2022-06-03 22:35:02
129,Panaba,21.2833,-88.2667,83.08,66,46,13.47,MX,2022-06-03 22:35:02
130,Mahibadhoo,3.7833,72.9667,82.54,77,100,16.82,MV,2022-06-03 22:35:03
131,Safaga,26.7292,33.9365,85.64,34,81,12.19,EG,2022-06-03 22:35:03
132,Nanakuli,21.3906,-158.1547,83.1,61,75,9.22,US,2022-06-03 22:35:03
133,Fort Nelson,58.8053,-122.7002,76.59,27,75,11.5,CA,2022-06-03 22:35:04
134,Preobrazheniye,42.9019,133.9064,49.75,80,100,8.5,RU,2022-06-03 22:35:04
135,Amahai,-3.3333,128.9167,80.02,81,98,2.68,ID,2022-06-03 22:35:04
136,Nador,35.174,-2.9287,71.85,46,0,10.36,MA,2022-06-03 22:35:05
137,Mackenzie,55.2999,-123.1698,68.22,37,100,23.02,CA,2022-06-03 22:36:05
138,Upernavik,72.7868,-56.1549,32.38,90,87,6.31,GL,2022-06-03 22:36:06
139,Zyryanovsk,49.7386,84.2719,47.34,75,48,3.2,KZ,2022-06-03 22:36:06
140,Pangai,-19.8,-174.35,82.51,78,20,6.91,TO,2022-06-03 22:36:07
141,Camacha,33.0833,-16.3333,62.02,77,40,11.5,PT,2022-06-03 22:36:08
142,Bamiantong,44.9333,130.5333,56.84,78,99,6.89,CN,2022-06-03 22:36:08
143,Avarua,-21.2078,-159.775,80.65,61,87,18.41,CK,2022-06-03 22:36:08
144,Pancol,10.8715,119.4157,80.83,82,4,1.16,PH,2022-06-03 22:36:09
145,Chuy,-33.6971,-53.4616,47.43,86,10,5.23,UY,2022-06-03 22:36:09
146,Yayva,59.3303,57.2641,48.18,54,0,7.36,RU,2022-06-03 22:36:09
147,Torbay,47.6666,-52.7314,48.27,90,100,16.11,CA,2022-06-03 22:35:31
148,Ishigaki,24.3448,124.1572,82.53,94,20,9.22,JP,2022-06-03 22:36:10
149,Provideniya,64.3833,-173.3,51.75,58,99,5.37,RU,2022-06-03 22:36:10
150,Sept-Iles,50.2001,-66.3821,55.92,61,75,4.61,CA,2022-06-03 22:32:02
151,Grants,35.1473,-107.8514,84.43,5,0,16.11,US,2022-06-03 22:36:11
152,Ixtapa,20.7,-105.2,78.22,69,100,9.22,MX,2022-06-03 22:36:11
153,Tautira,-17.7333,-149.15,76.06,84,100,16.75,PF,2022-06-03 22:36:11
154,Daru,-9.0763,143.2092,80.83,84,98,12.82,PG,2022-06-03 22:36:12
155,Fare,-16.7,-151.0167,77.92,77,87,9.51,PF,2022-06-03 22:36:12
156,Avera,33.194,-82.5271,90.91,78,80,3.31,US,2022-06-03 22:36:12
157,Ganzhou,28.8184,115.4327,75.85,98,100,4.03,CN,2022-06-03 22:36:13
158,Pevek,69.7008,170.3133,30.2,90,100,15.1,RU,2022-06-03 22:36:13
159,Dicabisagan,17.0818,122.4157,81.63,82,72,5.68,PH,2022-06-03 22:36:13
160,Grand Gaube,-20.0064,57.6608,73.8,77,67,5.01,MU,2022-06-03 22:36:14
161,Bandar,2.05,99.75,72.82,87,100,2.26,ID,2022-06-03 22:36:14
162,Emerald,-23.5333,148.1667,64.35,88,58,9.55,AU,2022-06-03 22:35:28
163,Creel,27.75,-107.6333,61.47,61,100,10.09,MX,2022-06-03 22:36:14
164,Carauari,-4.8828,-66.8958,75.11,97,89,2.24,BR,2022-06-03 22:34:32
165,Flagstaff,35.1981,-111.6513,79.3,17,0,9.22,US,2022-06-03 22:36:15
166,Kashi,39.4547,75.9797,70.81,23,20,13.42,CN,2022-06-03 22:36:15
167,Iqaluit,63.7506,-68.5145,46.13,49,20,2.3,CA,2022-06-03 22:36:15
168,Talnakh,69.4865,88.3972,33.21,64,100,14.03,RU,2022-06-03 22:36:16
169,Melbu,68.5044,14.8297,49.82,93,100,8.05,NO,2022-06-03 22:36:16
170,Ancud,-41.8697,-73.8203,46.06,92,100,13.98,CL,2022-06-03 22:32:26
171,Carmen,18.6333,-91.8333,86.04,66,40,9.22,MX,2022-06-03 22:36:17
172,Talakan,50.3167,130.3667,55.78,67,96,8.01,RU,2022-06-03 22:36:17
173,Lotoshino,56.2267,35.6414,46.76,93,0,7.92,RU,2022-06-03 22:36:17
174,Lodwar,3.1191,35.5973,81.07,46,48,19.8,KE,2022-06-03 22:36:18
175,Kipini,-2.5257,40.5262,79.09,82,6,20.07,KE,2022-06-03 22:36:18
176,Katangli,51.7102,143.2326,45.66,75,46,10.36,RU,2022-06-03 22:36:18
177,Bengkulu,-3.8004,102.2655,74.73,86,62,3.91,ID,2022-06-03 22:36:19
178,Biltine,14.5333,20.9167,91.06,19,97,4.99,TD,2022-06-03 22:36:19
179,Hamilton,39.1834,-84.5333,80.94,34,40,8.05,US,2022-06-03 22:35:02
180,Hasanabad,36.5465,61.0543,73.74,20,1,6.91,IR,2022-06-03 22:36:20
181,Plouzane,48.3833,-4.6167,57.52,97,63,8.05,FR,2022-06-03 22:36:20
182,Port Blair,11.6667,92.75,81.82,80,98,12.77,IN,2022-06-03 22:37:20
183,Port Alfred,-33.5906,26.891,63.97,33,27,9.91,ZA,2022-06-03 22:37:20
184,Matadi,-5.8167,13.45,74.14,83,19,3.44,CD,2022-06-03 22:37:21
185,Lompoc,34.6391,-120.4579,75.78,77,100,14.97,US,2022-06-03 22:32:39
186,Hualmay,-11.0964,-77.6139,65.89,79,85,7.76,PE,2022-06-03 22:37:21
187,Aykhal,66.0,111.5,56.71,70,100,11.5,RU,2022-06-03 22:33:20
188,Agadez,19.75,10.25,83.64,10,0,4.36,NE,2022-06-03 22:37:22
189,Khudumelapye,-23.8833,24.75,51.62,47,0,6.98,BW,2022-06-03 22:37:22
190,Kpandu,6.9954,0.2931,77.0,85,63,8.08,GH,2022-06-03 22:37:22
191,Arukutti,9.8667,76.35,75.18,89,98,5.99,IN,2022-06-03 22:37:23
192,Prochnookopskaya,45.0666,41.1175,62.91,79,77,5.08,RU,2022-06-03 22:37:23
193,Sobolevo,54.4299,31.8996,47.48,91,12,5.32,RU,2022-06-03 22:37:23
194,Bambanglipuro,-7.95,110.2833,74.1,85,88,2.59,ID,2022-06-03 22:37:24
195,Batemans Bay,-35.7167,150.1833,46.09,77,4,5.57,AU,2022-06-03 22:37:24
196,Komsomolskiy,40.4272,71.7189,72.32,40,40,2.3,UZ,2022-06-03 22:37:24
197,Zhigansk,66.7697,123.3711,61.12,62,50,16.84,RU,2022-06-03 22:37:25
198,Walvis Bay,-22.9575,14.5053,72.55,23,68,10.36,NA,2022-06-03 22:37:25
199,Samarai,-10.6167,150.6667,81.5,83,100,15.68,PG,2022-06-03 22:37:25
200,Georgetown,5.4112,100.3354,78.75,89,40,9.22,MY,2022-06-03 22:34:35
201,Codrington,-38.2667,141.9667,48.49,92,83,10.83,AU,2022-06-03 22:37:26
202,Gimli,50.6336,-96.9907,60.82,25,17,12.66,CA,2022-06-03 22:36:28
203,Potsdam,52.3989,13.0657,68.05,59,100,8.19,DE,2022-06-03 22:37:26
204,Yulara,-25.2406,130.9889,50.38,63,0,5.28,AU,2022-06-03 22:37:26
205,Rio Gallegos,-51.6226,-69.2181,35.65,64,0,11.5,AR,2022-06-03 22:37:27
206,Longyearbyen,78.2186,15.6401,49.84,62,0,3.44,SJ,2022-06-03 22:37:27
207,Ponta Do Sol,32.6667,-17.1,65.03,71,39,4.94,PT,2022-06-03 22:37:28
208,Namatanai,-3.6667,152.4333,82.11,76,53,7.67,PG,2022-06-03 22:37:28
209,Nouadhibou,20.931,-17.0347,71.58,64,100,20.71,MR,2022-06-03 22:37:28
210,Olafsvik,64.8945,-23.7142,42.17,70,94,13.42,IS,2022-06-03 22:37:28
211,Porbandar,21.6422,69.6093,81.37,81,9,14.27,IN,2022-06-03 22:37:29
212,Saskylakh,71.9167,114.0833,38.55,98,100,6.69,RU,2022-06-03 22:37:29
213,Gudari,19.35,83.7833,80.78,87,100,2.68,IN,2022-06-03 22:37:29
214,Wilmington,34.2257,-77.9447,80.01,87,20,9.22,US,2022-06-03 22:35:29
215,Lagoa,39.05,-27.9833,64.42,88,100,8.08,PT,2022-06-03 22:37:30
216,Bethanien,-26.502,17.1583,54.7,28,0,5.68,NA,2022-06-03 22:37:30
217,Taoudenni,22.6783,-3.9836,99.16,10,82,11.07,ML,2022-06-03 22:37:31
218,Edd,13.9297,41.6925,84.85,70,45,8.14,ER,2022-06-03 22:37:31
219,Alofi,-19.0595,-169.9187,78.69,89,11,13.8,NU,2022-06-03 22:37:31
220,Marana,32.4367,-111.2254,103.98,7,0,10.36,US,2022-06-03 22:35:40
221,Kholm,59.2667,32.85,50.27,96,94,6.42,RU,2022-06-03 22:37:32
222,Padang,-0.9492,100.3543,76.84,78,77,3.06,ID,2022-06-03 22:37:32
223,Karatuzskoye,53.6072,92.8667,45.95,90,95,2.66,RU,2022-06-03 22:37:32
224,Paamiut,61.994,-49.6678,39.11,56,11,4.21,GL,2022-06-03 22:37:33
225,Bayburt,40.2589,40.2278,58.35,64,10,6.44,TR,2022-06-03 22:37:33
226,Muros,42.7762,-9.0603,63.09,92,70,7.29,ES,2022-06-03 22:37:33
227,Boshnyakovo,49.6333,142.1667,45.82,70,98,2.89,RU,2022-06-03 22:37:34
228,Havelock,34.8791,-76.9013,75.15,91,75,4.61,US,2022-06-03 22:37:34
229,Srednekolymsk,67.45,153.6833,46.26,45,100,12.57,RU,2022-06-03 22:38:34
230,Thompson,55.7435,-97.8558,41.16,87,100,8.05,CA,2022-06-03 22:38:35
231,Tashtagol,52.7657,87.8894,45.0,90,100,3.18,RU,2022-06-03 22:38:35
232,Baghdad,33.3406,44.4009,87.71,20,100,4.61,IQ,2022-06-03 22:38:35
233,Dehloran,32.6941,47.2679,96.17,7,32,9.4,IR,2022-06-03 22:38:36
